teamName,firstName,lastName,primaryPosition,pitcherRole,power,contact,speed,fielding,arm,velocity,junk,accuracy,age,trait,subType,battingOrder,baseballPlayerLocalID,optionKey,optionValue,optionType
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,40,0,0
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,41,2,0
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,48,3,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,49,1,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,50,14,0
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,51,2,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,52,17,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,53,46.65916,6
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,54,1,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,57,1,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,58,1,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,59,0,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,60,0,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,61,1,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,62,0,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,63,1,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,64,0,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,65,1,5
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,66,Terrok,4
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,67,Smith,4
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,92,1,0
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,93,2,0
"Hot Corners",Terrok,Smith,1,1,11,13,28,48,,43,25,62,33,,,,161,104,2,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,0,1,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,4,1,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,5,0,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,8,4,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,12,1,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,14,1,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,15,16,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,16,0,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,17,1,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,18,0,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,19,0,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,20,13,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,22,1,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,25,0,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,26,0,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,27,1,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,28,0,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,29,1,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,30,0,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,31,5,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,32,0,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,36,0,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,39,2,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,40,7,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,41,1,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,48,4,5
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,49,3,5
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,50,14,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,51,0,5
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,52,84,5
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,53,15.0916,6
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,54,2,5
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,55,3,5
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,66,Kimme,4
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,67,Smoke,4
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,92,0,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,93,3,0
Heaters,Kimme,Smoke,2,,53,54,78,68,50,,,,34,,,8,113,104,2,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,0,0,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,4,1,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,5,1,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,8,1,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,12,4,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,14,0,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,15,2,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,16,0,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,17,0,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,18,1,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,19,11,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,20,45,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,22,3,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,25,0,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,26,0,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,27,1,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,28,4,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,29,0,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,30,0,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,31,5,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,32,1,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,36,0,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,39,5,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,40,2,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,41,0,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,48,0,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,49,2,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,50,14,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,51,11,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,52,42,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,53,21.43283,6
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,54,1,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,57,1,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,58,1,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,59,1,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,60,0,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,61,0,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,62,0,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,63,0,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,64,1,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,65,1,5
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,66,Bugsy,4
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,67,Snugs,4
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,92,3,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,93,3,0
Sirloins,Bugsy,Snugs,1,1,18,6,15,37,,77,64,64,26,,,,23,104,2,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,0,0,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,4,1,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,5,1,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,8,5,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,12,5,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,14,1,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,15,6,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,16,0,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,17,1,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,18,0,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,19,5,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,20,66,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,22,2,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,25,0,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,26,0,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,27,1,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,28,1,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,29,0,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,30,5,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,31,5,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,32,3,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,36,1,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,39,3,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,40,4,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,41,6,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,48,4,5
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,49,3,5
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,50,4,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,51,2,5
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,52,65,5
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,53,39.84807,6
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,54,9,5
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,55,11,5
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,66,Seymour,4
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,67,Socks,4
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,92,4,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,93,0,0
"Hot Corners",Seymour,Socks,9,,7,58,85,62,94,,,,26,,,,43,104,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,0,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,0,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,4,1,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,4,1,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,5,1,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,5,1,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,8,5,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,8,5,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,12,12,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,12,12,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,14,2,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,14,2,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,15,1,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,15,1,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,16,7,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,16,7,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,17,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,17,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,18,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,18,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,19,1,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,19,1,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,20,7,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,20,7,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,22,3,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,22,3,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,25,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,25,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,26,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,26,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,27,2,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,27,2,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,28,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,28,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,29,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,29,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,30,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,30,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,31,5,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,31,5,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,32,2,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,32,2,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,36,3,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,36,3,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,39,5,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,39,5,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,40,4,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,40,4,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,41,7,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,41,7,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,48,4,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,48,4,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,49,3,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,49,3,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,50,12,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,50,12,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,51,11,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,51,11,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,52,72,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,52,72,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,53,48.57833,6
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,53,48.57833,6
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,54,3,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,54,3,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,55,9,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,55,9,5
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,66,Sakda,4
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,66,Sakda,4
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,67,Song,4
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,67,Song,4
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,92,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,92,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,93,2,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,93,2,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,104,0,0
Overdogs,Sakda,Song,3,,80,93,90,82,57,,,,28,0,0,2,403,104,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,0,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,4,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,5,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,8,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,12,2,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,14,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,15,4,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,16,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,17,4,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,18,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,19,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,20,15,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,22,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,25,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,26,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,27,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,28,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,29,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,30,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,31,3,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,32,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,36,2,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,39,2,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,40,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,41,4,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,48,4,5
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,49,3,5
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,50,10,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,51,1,5
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,52,10,5
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,53,56.80287,6
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,54,9,5
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,66,Betty,4
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,67,Sparks,4
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,92,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,93,3,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,3,5,3,38,104,2,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,0,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,4,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,5,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,8,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,12,2,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,14,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,15,4,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,16,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,17,4,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,18,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,19,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,20,15,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,22,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,25,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,26,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,27,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,28,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,29,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,30,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,31,3,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,32,0,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,36,2,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,39,2,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,40,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,41,4,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,48,4,5
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,49,3,5
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,50,10,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,51,1,5
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,52,10,5
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,53,56.80287,6
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,54,9,5
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,66,Betty,4
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,67,Sparks,4
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,92,1,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,93,3,0
Jacks,Betty,Sparks,9,,97,26,37,21,64,,,,25,4,6,3,38,104,2,0
Jacks,Immaculo,Spectaculo,1,3,2,12,11,56,,84,95,79,21,,,,356,0,0,0
Jacks,Immaculo,Spectaculo,1,3,2,12,11,56,,84,95,79,21,,,,356,4,1,0
